22 223,47 247,48 233,95 256,95
14 250,48 274,49 258,95 280,95
14 276,49 299,50 283,95 305,95
9 309,50 331,51 314,95 335,95
0 333,51 355,52 337,95 358,96
4 357,52 379,52 360,96 380,96
0 381,52 402,53 382,96 402,96
plate 216,27 406,35 233,107 407,107
22 79,171 93,172 73,206 88,207
20 95,173 108,174 90,207 104,207
30 110,174 124,175 106,207 121,207
0 130,175 143,176 127,207 141,208
7 144,176 156,177 141,208 154,208
2 157,177 168,178 155,208 168,208
8 170,178 180,179 169,208 180,208
plate 78,159 183,169 69,217 183,217
