33 332,236 340,236 326,255 335,255
21 341,236 350,235 336,255 345,255
14 351,235 359,235 346,255 355,255
6 364,235 373,234 360,255 370,255
0 374,234 384,233 371,255 382,254
5 385,233 395,233 383,254 394,254
8 396,233 407,232 395,254 407,254
plate 333,230 410,225 324,260 409,260
10 328,459 337,458 324,478 334,478
11 338,458 348,457 335,478 345,478
29 350,457 360,456 346,478 357,477
9 364,456 376,455 362,477 373,477
1 377,455 388,454 374,477 387,477
9 391,454 403,453 389,477 402,476
4 405,452 418,451 403,476 418,476
plate 329,451 422,442 322,484 422,483
