26 41,131 61,133 29,177 51,178
10 62,133 80,135 52,178 72,178
16 81,135 98,137 73,178 92,179
7 105,138 120,140 100,179 116,180
9 121,140 135,141 118,180 133,180
9 137,142 150,143 134,180 148,181
9 151,143 163,144 150,181 163,181
plate 43,114 167,131 22,191 167,192
27 307,216 315,215 304,233 311,233
12 316,215 325,213 313,233 322,233
30 326,213 337,212 323,233 334,232
9 342,211 354,209 339,232 352,231
2 355,209 370,207 353,231 368,231
1 371,207 388,204 369,231 387,230
0 391,204 409,201 389,230 409,229
plate 307,210 415,190 301,238 415,237
