32 311,109 335,112 295,168 322,169
13 337,112 360,114 324,169 350,169
23 362,114 383,116 352,169 375,170
1 393,117 412,119 386,170 407,171
3 414,119 432,121 408,171 429,172
1 434,121 451,123 431,172 449,172
9 453,123 469,125 451,172 469,173
plate 314,88 474,108 287,186 473,187
10 139,269 156,268 152,300 169,300
26 158,268 177,266 171,300 189,300
30 179,266 199,265 190,299 210,299
1 208,264 231,262 218,299 239,299
4 233,262 258,260 241,299 264,298
5 261,260 287,258 267,298 291,298
1 290,258 320,256 294,298 321,297
plate 131,256 327,236 154,308 327,307
