17 2,291 33,296 -14,369 20,371
13 37,297 65,302 24,371 54,373
25 67,302 92,306 57,373 84,374
7 103,308 125,312 96,374 120,375
3 128,312 148,316 123,376 145,377
5 149,316 168,319 146,377 166,377
3 170,319 187,322 169,378 187,378
plate 4,262 192,303 -24,393 191,395
15 366,421 388,422 374,462 395,463
21 389,422 410,423 396,463 415,463
30 411,423 431,424 416,463 436,463
1 440,425 458,425 444,463 461,463
2 460,425 477,426 463,463 480,463
0 479,426 496,427 481,463 498,464
1 498,427 515,428 499,464 515,464
plate 360,403 519,412 374,473 520,473
