30 84,364 102,364 74,409 94,409
13 104,365 123,365 96,409 116,409
20 125,365 143,366 118,409 137,410
5 150,366 167,367 145,410 163,410
8 169,367 186,368 165,410 183,410
9 188,368 204,368 185,410 203,410
5 206,368 222,369 204,410 221,410
plate 85,349 226,355 69,421 226,421
16 63,75 79,73 80,103 96,102
21 80,73 99,71 97,102 115,102
14 101,71 121,68 117,102 137,101
0 132,67 157,64 146,101 170,100
9 160,63 188,60 173,100 199,100
2 192,59 227,55 203,100 234,99
9 230,55 270,50 237,99 273,98
plate 54,64 283,25 83,110 285,109
