13 178,235 193,234 164,269 180,269
15 194,234 210,233 182,269 199,268
28 212,232 229,231 200,268 218,268
1 236,230 255,229 227,268 247,267
0 257,229 276,227 249,267 270,267
9 278,227 300,225 272,267 296,266
6 302,225 324,223 298,266 323,265
plate 181,224 330,208 158,280 330,279
20 74,20 90,19 68,53 84,53
26 91,19 108,17 86,53 103,52
15 110,17 128,15 105,52 123,52
4 136,15 156,13 132,52 152,51
5 158,13 179,11 154,51 176,50
3 181,11 204,9 178,50 202,50
5 206,9 231,7 205,50 230,49
plate 75,8 237,-9 65,63 237,62
