19 189,325 201,324 197,348 208,348
14 203,324 217,322 210,348 223,347
19 218,322 233,321 224,347 238,347
3 239,320 255,319 245,347 260,347
8 257,319 275,317 262,347 278,346
8 277,317 297,315 280,346 299,346
5 299,315 321,313 301,346 321,345
plate 185,315 327,299 197,354 327,353
26 7,72 20,70 -6,102 7,101
30 22,70 37,67 8,101 23,100
15 38,67 56,63 25,100 42,99
1 65,62 86,58 52,98 74,97
0 89,57 115,52 77,97 104,96
7 117,52 148,46 107,96 141,94
3 152,45 191,38 145,94 188,91
plate 11,62 203,18 -11,110 202,108
