10 49,374 58,374 44,394 54,394
17 59,374 68,375 55,394 64,394
23 68,375 76,375 64,394 74,394
7 80,375 88,376 78,394 86,394
8 89,376 96,376 87,394 95,395
0 97,376 105,376 96,395 104,395
1 105,376 112,377 105,395 112,395
plate 49,366 115,369 42,400 114,400
22 83,220 102,221 88,260 106,260
32 104,221 123,223 108,260 126,261
25 124,223 142,224 127,261 144,261
7 149,224 165,226 151,261 166,261
8 167,226 181,227 168,261 182,262
2 183,227 198,228 184,262 199,262
5 199,228 213,229 200,262 213,262
plate 79,203 217,216 86,271 217,271
