20 87,118 105,117 68,161 87,161
23 107,117 126,115 90,161 110,160
28 128,115 149,113 112,160 134,160
2 159,112 181,110 145,159 170,159
2 184,109 208,107 173,159 200,158
9 210,107 236,105 202,158 231,157
7 239,104 268,102 235,157 266,156
plate 91,104 276,82 60,174 275,174
31 109,329 126,328 99,368 118,368
28 128,328 146,328 119,368 139,368
22 148,328 167,327 140,368 160,367
0 175,327 194,326 169,367 189,367
6 196,326 216,325 191,367 213,367
3 218,325 238,324 215,367 236,367
1 240,324 262,323 238,367 261,366
plate 111,315 267,308 94,380 266,379
