12 62,49 72,48 64,70 75,70
23 73,48 84,48 76,70 87,70
28 86,48 98,47 89,70 100,70
6 103,47 115,46 105,69 117,69
9 116,46 129,46 118,69 131,69
2 132,46 145,45 133,69 146,69
6 146,45 161,44 147,69 161,69
plate 60,40 164,34 64,76 164,75
17 210,347 230,346 220,384 239,384
30 232,346 252,345 240,384 260,383
27 254,345 276,344 262,383 282,383
0 285,344 308,343 291,383 313,383
4 310,343 333,342 315,383 337,383
2 336,342 360,341 339,383 362,382
9 362,341 387,340 364,382 388,382
plate 204,331 393,321 220,393 394,393
