11 138,352 175,356 156,425 189,426
27 179,356 212,359 193,426 224,426
11 215,360 246,363 226,427 255,427
8 259,364 287,367 267,427 293,428
8 291,367 317,370 296,428 320,429
8 319,370 343,372 322,429 345,429
9 346,372 368,375 348,429 369,430
plate 125,319 374,351 157,443 374,444
21 359,162 375,164 355,201 371,202
28 377,165 392,167 374,202 389,202
32 394,167 408,169 391,202 406,203
1 414,169 427,171 412,203 426,204
2 428,171 440,173 427,204 439,204
6 441,173 452,174 440,204 451,204
1 453,174 463,175 453,205 463,205
plate 358,148 466,165 351,212 466,213
