14 202,109 220,108 215,142 232,142
22 221,107 242,105 234,142 253,141
24 244,105 265,103 255,141 276,141
0 276,102 302,99 286,140 311,140
8 304,99 332,96 313,140 339,139
0 336,96 367,92 342,139 372,138
9 370,92 406,89 374,138 407,138
plate 194,96 417,65 216,150 418,150
25 73,198 92,197 88,234 107,234
28 94,197 116,195 108,234 129,234
30 118,195 141,193 131,234 153,233
0 153,192 179,190 163,233 188,233
2 182,189 210,187 191,233 217,232
8 213,187 244,184 220,232 248,231
5 247,184 280,182 251,231 282,231
plate 64,183 291,158 89,244 291,243
