21 2,230 15,228 -10,260 3,259
31 17,228 31,226 4,259 20,259
11 33,226 49,224 22,259 39,258
4 56,223 75,221 47,258 66,257
4 77,221 97,218 68,257 90,256
0 99,218 121,215 92,256 117,255
3 124,215 149,212 120,255 148,254
plate 5,220 156,197 -15,269 155,268
14 297,188 328,192 307,249 335,250
23 330,192 358,196 338,250 363,251
13 360,196 385,199 366,251 389,252
0 394,201 416,203 398,252 419,253
8 418,204 438,206 421,253 440,254
1 440,207 458,209 441,254 459,254
3 460,209 476,211 460,254 476,255
plate 290,161 480,194 306,265 480,266
