28 101,233 117,232 92,267 108,267
16 118,232 135,231 110,267 128,267
16 137,230 155,229 129,267 148,266
2 163,228 182,227 156,266 177,266
1 184,227 204,225 179,266 201,265
2 206,225 228,223 203,265 226,265
1 231,223 254,221 228,265 253,264
plate 103,221 260,205 88,278 260,277
25 263,391 270,390 260,406 266,405
20 271,390 278,389 267,405 275,405
18 279,389 287,388 276,405 284,405
5 291,388 300,386 289,405 298,404
5 301,386 313,385 299,404 311,404
1 314,385 325,383 312,404 324,404
6 326,383 341,382 325,404 340,403
plate 264,386 343,374 258,409 343,408
