10 58,111 63,110 61,120 66,119
23 64,110 70,109 66,119 72,119
16 70,109 77,108 72,119 79,119
2 80,107 89,106 82,119 91,119
2 90,106 99,105 92,119 100,118
4 100,104 112,103 102,118 113,118
7 114,102 127,100 115,118 128,117
plate 57,107 133,91 61,122 133,122
30 187,104 210,105 172,161 197,161
17 212,105 236,106 199,161 225,161
29 237,106 260,107 227,161 251,161
5 270,108 292,109 262,162 286,162
3 294,109 315,109 288,162 311,162
8 317,110 338,110 314,162 336,162
5 339,110 359,111 337,162 359,163
plate 189,85 365,93 164,178 365,178
