33 244,112 258,112 249,138 263,138
24 260,112 275,111 265,138 279,138
5 283,111 297,110 287,138 301,137
1 300,110 316,109 303,137 318,137
5 318,109 335,108 320,137 337,137
0 338,108 356,107 339,137 356,137
plate 240,101 359,94 249,145 359,145
20 120,145 132,146 115,172 128,173
21 133,146 145,147 129,173 142,173
7 151,147 161,148 148,173 159,173
5 162,148 173,148 160,173 171,173
1 173,148 184,149 172,173 183,174
4 185,149 195,150 184,174 194,174
plate 120,136 196,141 112,180 196,180
