33 32,436 40,435 25,455 34,455
12 40,435 50,435 34,455 44,455
29 50,435 59,434 45,455 54,455
9 63,434 72,434 59,455 69,454
1 73,434 83,433 70,454 81,454
2 84,433 94,433 82,454 92,454
0 95,433 106,432 93,454 105,454
plate 33,429 108,425 22,460 108,460
27 266,439 283,437 282,467 298,466
27 284,437 303,435 299,466 317,466
12 304,435 324,433 319,466 337,465
4 335,431 358,429 347,465 369,464
6 360,429 388,426 371,464 396,464
1 390,425 420,422 399,464 426,463
6 425,421 460,418 430,463 462,462
plate 258,427 471,394 285,474 472,473
