16 208,329 226,327 220,362 238,361
23 228,327 248,325 240,361 259,361
26 249,324 272,322 261,361 282,360
4 283,320 309,317 293,360 318,359
1 313,317 343,313 321,359 350,358
2 345,313 380,309 352,358 385,357
9 385,309 425,304 389,357 427,356
plate 200,316 437,278 221,370 438,369
28 79,20 93,20 83,48 96,48
30 94,20 108,21 97,48 110,48
27 110,21 123,22 112,48 125,49
4 128,22 141,22 130,49 142,49
0 142,22 154,23 143,49 155,49
2 156,23 168,24 157,49 168,49
5 169,24 180,24 169,49 180,49
plate 76,8 183,14 83,56 183,56
