2 283,181 296,182 278,210 292,210
8 297,182 309,183 293,210 306,211
8 310,183 321,184 307,211 319,211
8 322,184 332,185 320,211 330,211
11 337,186 347,187 336,211 346,212
21 348,187 357,188 347,212 357,212
plate 284,171 359,179 275,218 358,219
6 98,160 106,159 104,174 111,173
0 107,159 116,158 112,173 121,173
3 117,158 127,156 122,173 132,173
8 128,156 140,154 133,173 144,172
13 147,153 163,151 150,172 165,172
33 164,151 184,148 166,172 184,171
plate 95,155 187,138 104,177 188,176
