19 109,40 124,38 97,73 113,72
20 125,38 142,36 114,72 131,71
13 143,36 160,34 133,71 151,71
1 169,33 189,30 160,70 181,70
6 191,30 213,27 183,70 207,69
4 216,27 240,24 210,69 236,68
2 243,24 270,20 239,68 269,67
plate 112,29 278,3 93,82 278,81
27 139,227 159,225 132,270 153,269
33 161,225 182,223 155,269 177,269
31 184,223 206,221 179,269 202,268
0 217,221 242,219 213,268 238,267
1 245,218 271,216 241,267 269,267
2 274,216 302,214 271,267 300,266
5 305,213 336,211 304,266 336,265
plate 139,211 345,189 128,282 344,281
