25 349,437 358,436 346,455 354,455
33 359,436 369,434 355,455 365,454
30 369,434 381,432 366,454 377,454
6 386,431 400,429 383,453 397,453
4 402,429 417,426 398,453 414,452
2 419,426 439,422 417,452 438,451
8 441,422 465,418 439,451 465,450
plate 350,431 472,405 344,460 472,459
19 31,296 60,298 43,352 70,352
15 62,298 90,300 73,352 98,353
19 92,300 117,301 101,353 124,353
3 130,302 153,303 136,353 158,353
1 155,303 179,305 160,353 182,354
7 181,305 203,306 184,354 204,354
3 206,306 226,307 207,354 227,354
plate 23,271 232,287 44,366 232,367
