26 210,79 239,81 201,146 232,147
20 242,82 270,84 235,147 264,148
14 272,84 298,86 266,148 293,148
6 310,87 334,89 306,149 331,149
5 336,89 359,91 334,149 357,150
6 361,91 383,93 359,150 382,150
4 385,93 406,95 384,150 406,151
plate 209,53 412,74 195,166 412,167
16 81,287 107,291 72,347 100,349
22 109,291 133,295 103,349 128,350
26 135,295 156,298 130,350 152,351
6 165,300 184,303 161,351 181,352
6 185,303 203,305 183,352 201,353
5 204,306 220,308 203,353 219,353
1 222,308 236,310 221,353 236,354
plate 82,265 240,295 67,365 239,367
