25 76,308 100,309 64,364 91,364
33 102,310 126,311 93,364 118,365
17 128,311 149,313 120,365 143,365
4 159,314 179,315 154,365 175,366
1 181,315 201,317 177,366 198,366
6 202,317 221,318 200,366 219,367
2 223,318 240,319 222,367 240,367
plate 78,287 245,302 59,380 245,381
31 299,391 315,389 316,417 331,417
15 316,389 334,386 332,417 349,416
30 336,386 356,383 351,416 370,416
5 366,382 391,379 380,415 404,415
9 393,379 422,375 406,415 432,414
1 426,374 460,370 436,414 467,413
4 463,369 505,364 470,413 507,412
plate 290,379 518,339 318,424 519,423
