14 314,117 346,120 328,180 358,181
16 349,120 379,124 360,181 388,182
33 381,124 407,127 390,182 414,182
6 420,128 443,130 426,182 448,183
9 445,130 468,133 450,183 471,184
2 470,133 490,135 473,184 492,184
7 493,135 512,137 495,184 512,185
plate 304,88 517,117 329,196 517,197
22 223,254 234,252 229,272 239,272
13 234,252 246,250 240,272 252,272
21 247,250 261,248 253,271 266,271
3 268,247 284,245 273,271 289,270
0 286,245 306,242 291,270 310,270
7 308,242 332,238 312,270 334,269
1 335,238 363,234 337,269 364,268
plate 219,246 373,216 229,277 373,276
