22 280,238 288,237 283,254 291,254
26 289,237 298,236 292,254 301,253
26 299,236 308,236 302,253 311,253
2 313,235 323,234 315,253 325,253
0 324,234 337,233 326,253 338,253
1 338,233 350,232 339,253 351,252
1 351,232 366,231 352,252 366,252
plate 278,232 369,222 283,257 369,257
22 26,161 40,159 16,191 30,190
15 41,158 57,156 31,190 47,189
19 58,155 76,152 49,189 67,188
1 86,151 108,147 77,188 100,187
2 111,146 137,142 102,186 130,185
2 139,141 171,136 132,185 166,183
8 175,135 214,128 171,183 213,181
plate 28,150 227,107 11,199 226,197
