16 236,261 251,262 241,292 255,292
20 252,262 266,263 256,292 270,292
26 269,263 282,264 272,292 285,292
9 288,265 300,266 290,292 302,293
1 301,266 313,266 303,293 314,293
8 315,267 327,267 316,293 327,293
1 328,267 338,268 328,293 339,293
plate 232,248 341,258 241,300 341,300
12 72,323 86,324 77,351 90,351
27 87,324 101,324 91,351 104,351
30 103,324 116,325 106,351 119,351
0 122,325 134,325 124,351 136,351
3 135,325 148,326 137,351 149,351
8 150,326 162,326 151,351 163,351
1 163,326 175,327 164,351 175,352
plate 69,312 178,316 77,358 178,358
