24 207,304 229,307 199,353 222,354
10 230,307 250,310 224,354 245,355
21 251,310 269,312 246,355 265,356
0 276,314 292,316 273,356 289,357
2 293,316 307,318 291,357 306,357
1 309,318 322,320 307,358 321,358
2 323,320 335,322 322,358 335,359
plate 208,284 338,308 194,368 338,369
25 168,105 181,105 166,133 179,133
26 182,105 195,106 180,133 193,134
21 197,106 209,107 195,134 207,134
9 214,107 225,107 212,134 224,134
9 226,108 237,108 225,134 237,134
1 239,108 250,109 238,134 249,134
5 251,109 261,109 250,134 261,134
plate 168,94 264,100 164,141 264,142
