14 35,344 48,346 41,369 53,369
14 50,346 62,347 54,369 65,370
32 62,347 72,348 65,370 75,370
3 77,349 87,350 79,370 88,370
2 88,350 96,351 89,370 97,371
7 97,351 105,352 98,371 105,371
0 106,352 112,353 106,371 113,371
plate 30,332 115,344 41,375 115,376
26 285,195 324,200 303,272 338,273
23 328,201 362,205 342,274 373,274
12 365,205 396,209 376,274 405,275
7 410,210 438,214 417,276 443,276
2 441,214 466,217 446,276 470,277
0 468,217 492,220 471,277 493,278
0 494,221 516,223 496,278 516,278
plate 273,160 521,200 304,291 522,292
