20 296,23 317,24 283,73 306,73
32 319,25 339,26 308,73 330,73
18 341,26 361,27 332,73 353,74
4 369,27 388,29 362,74 382,74
7 389,29 407,30 384,74 404,75
4 409,30 426,31 406,75 424,75
7 428,31 444,32 426,75 444,75
plate 299,6 448,17 276,88 448,89
19 243,340 258,341 247,369 260,369
17 259,341 272,341 262,369 275,369
25 275,341 288,342 277,369 290,369
8 293,342 306,343 295,369 307,370
9 307,343 319,344 308,370 319,370
3 320,344 332,344 321,370 333,370
8 333,344 344,345 333,370 344,370
plate 241,328 347,335 247,377 347,377
