28 364,92 389,95 370,141 393,141
13 390,95 412,97 395,141 416,142
22 414,97 434,100 417,142 437,143
6 443,101 460,103 445,143 462,143
6 462,103 478,105 464,143 479,144
9 480,105 495,106 481,144 495,144
9 497,107 510,108 497,144 511,145
plate 359,70 514,93 369,154 514,154
28 92,384 106,382 73,417 87,416
31 107,382 123,379 89,416 105,415
28 124,379 142,376 106,415 125,414
8 151,374 173,370 135,414 158,412
5 175,370 200,366 160,412 188,411
2 202,365 231,360 190,411 223,409
4 235,359 270,353 227,409 267,407
plate 97,373 281,334 65,427 279,425
