15 16,255 41,257 -1,317 26,317
11 44,257 68,258 29,317 56,317
23 70,258 94,259 58,317 84,318
2 105,259 128,260 96,318 121,318
2 131,260 153,261 124,318 149,318
4 155,261 177,262 150,318 174,319
7 179,263 200,263 177,319 200,319
plate 19,234 206,244 -9,335 206,336
31 109,63 127,61 123,95 140,95
21 129,61 149,58 142,95 162,94
26 151,58 173,56 163,94 185,93
3 184,54 211,51 196,93 221,92
4 214,51 245,47 224,92 253,92
7 247,47 282,43 255,92 288,91
3 287,42 328,37 292,91 330,90
plate 101,50 340,11 124,103 341,102
