20 273,173 283,172 280,193 290,193
20 285,172 296,171 292,193 303,193
29 298,171 311,170 304,193 317,193
6 317,169 332,168 322,192 336,192
7 333,168 349,166 337,192 353,192
3 350,166 368,165 354,192 371,191
5 371,165 389,163 373,191 390,191
plate 269,165 395,150 281,198 396,198
18 95,431 114,430 77,477 98,476
14 115,430 136,429 100,476 122,476
33 137,429 157,428 124,476 146,476
3 167,428 189,427 156,476 180,475
5 191,427 213,426 182,475 206,475
8 215,426 238,424 209,475 234,475
3 240,424 263,423 236,474 262,474
plate 98,416 271,406 69,491 270,490
