18 295,293 320,294 305,342 329,342
13 323,294 347,295 331,342 355,342
17 350,295 373,296 357,342 379,343
0 383,297 406,298 388,343 410,343
0 408,298 429,299 412,343 432,343
7 431,299 452,300 434,343 454,344
1 454,300 475,301 456,344 475,344
plate 288,271 479,283 306,355 479,355
26 0,399 16,399 -3,431 12,431
32 17,398 33,398 13,431 30,431
30 34,398 51,397 31,431 48,431
3 58,397 74,396 56,431 72,431
2 76,396 93,396 74,431 92,430
8 95,395 113,395 94,430 112,430
5 115,395 133,394 114,430 132,430
plate 0,386 138,380 -6,441 138,440
