30 331,401 343,403 327,432 340,432
12 345,403 357,405 341,432 354,433
13 358,405 368,406 355,433 366,433
0 373,407 382,408 371,433 380,433
4 383,408 392,410 381,433 391,434
6 393,410 400,411 392,434 400,434
8 401,411 409,412 401,434 409,434
plate 332,391 410,405 324,439 410,440
21 80,294 87,293 72,310 80,310
24 88,293 96,292 81,310 89,309
32 97,291 106,290 90,309 100,309
3 110,290 120,288 104,309 115,308
9 121,288 133,286 116,308 129,308
5 135,286 148,284 131,308 145,307
5 149,284 164,282 147,307 163,306
plate 82,288 168,273 69,315 168,314
