14 279,169 294,169 287,199 301,198
31 296,169 312,168 303,198 319,198
28 313,168 330,168 320,198 336,198
8 338,167 354,167 343,198 358,198
5 356,167 373,166 360,198 376,198
4 375,166 393,166 378,198 395,198
5 394,166 413,165 396,198 413,198
plate 274,156 418,151 288,206 418,206
30 358,68 374,70 354,107 370,107
22 376,70 390,72 373,107 388,108
20 393,72 407,74 390,108 405,109
1 413,75 426,77 411,109 425,109
2 427,77 439,78 425,109 438,110
7 440,78 451,80 439,110 450,110
2 452,80 462,81 452,110 462,110
plate 357,54 465,71 350,118 465,119
