25 88,10 100,9 78,38 91,38
14 101,9 114,8 92,38 106,38
30 115,8 129,8 107,38 122,38
9 135,7 148,6 128,37 143,37
1 150,6 164,6 145,37 160,37
7 166,5 182,5 162,37 179,37
0 183,4 199,3 180,37 198,36
plate 90,0 203,-7 74,47 203,46
21 365,161 374,160 361,181 370,181
17 375,160 386,158 371,180 382,180
28 386,158 399,156 383,180 395,180
8 404,155 418,153 401,179 415,179
2 420,153 436,151 417,179 433,178
3 438,151 457,148 436,178 456,177
3 458,148 481,144 457,177 481,176
plate 365,154 488,131 359,186 487,186
