12 307,399 317,398 315,418 325,417
30 319,397 331,396 327,417 338,417
14 332,396 345,394 339,417 352,417
8 352,393 367,392 359,417 373,416
2 369,391 387,389 375,416 392,416
2 389,389 411,386 394,416 414,415
4 413,386 438,383 416,415 439,414
plate 302,391 445,367 316,423 446,422
31 86,457 100,459 80,492 96,493
12 102,459 115,461 97,493 111,493
21 117,462 129,464 114,493 126,494
1 134,464 144,466 132,494 143,494
8 145,466 155,467 144,495 154,495
0 157,468 166,469 156,495 165,495
3 167,469 175,470 166,495 175,496
plate 87,444 177,461 77,502 177,503
