14 207,25 220,23 192,54 205,53
29 221,22 236,20 206,53 221,52
31 237,20 253,17 223,52 239,51
4 261,16 280,13 248,51 268,50
0 281,13 304,9 270,50 294,49
0 306,9 330,5 297,49 324,47
1 334,5 363,0 328,47 361,46
plate 211,14 371,-16 186,63 370,61
23 121,197 129,196 127,213 135,213
18 130,196 140,195 136,213 146,213
29 141,195 151,195 146,213 156,213
0 156,194 167,194 160,213 171,213
2 168,193 181,193 172,213 183,212
2 182,192 194,192 185,212 196,212
7 196,191 211,190 197,212 211,212
plate 118,190 213,181 127,217 214,216
