13 218,92 238,90 224,130 243,130
10 240,90 261,88 245,130 266,130
30 263,88 286,87 268,130 290,129
0 296,86 322,84 301,129 325,129
3 324,84 351,82 328,129 353,128
4 354,82 382,79 356,128 384,128
1 385,79 415,77 386,128 416,127
plate 213,76 425,55 223,141 425,140
16 38,425 45,424 42,438 49,438
24 46,424 54,423 49,438 57,438
22 55,423 63,422 58,438 67,438
7 68,422 78,420 71,438 81,437
7 79,420 92,419 82,437 94,437
5 93,419 106,417 95,437 107,437
5 107,417 124,415 109,437 124,436
plate 36,420 127,406 42,441 128,441
