23 61,242 77,243 69,275 83,275
12 79,243 94,244 85,275 99,275
13 97,244 112,244 102,275 116,275
9 119,244 134,245 123,275 137,275
7 135,245 150,246 138,275 152,276
8 151,246 165,246 153,276 166,276
5 167,246 180,247 168,276 180,276
plate 56,229 184,235 68,283 184,283
23 54,313 76,314 63,355 83,355
25 77,314 98,315 84,355 104,356
28 100,315 120,316 106,356 125,356
9 129,317 147,318 133,356 150,356
4 149,318 166,319 152,356 169,356
2 168,319 185,320 171,356 186,357
0 187,320 203,321 188,357 204,357
plate 47,294 208,305 62,366 208,366
