20 238,59 264,63 243,113 268,113
15 266,63 289,67 269,113 292,114
17 290,67 311,70 293,114 313,115
3 319,71 336,74 321,115 337,116
8 338,74 353,77 339,116 354,117
1 355,77 369,79 356,117 370,117
3 371,79 383,81 371,117 384,118
plate 233,35 387,66 242,127 387,128
17 52,445 62,446 54,466 64,466
19 63,446 74,446 65,466 75,466
22 74,446 83,447 75,466 85,467
8 88,447 97,448 89,467 98,467
4 98,448 106,448 99,467 106,467
6 107,448 115,449 107,467 116,467
0 116,449 124,449 117,467 124,467
plate 49,435 126,441 53,472 126,472
