30 310,94 315,93 305,107 311,106
24 316,93 323,92 311,106 318,106
25 323,92 330,91 319,106 326,106
6 334,90 343,89 330,105 339,105
9 344,88 355,87 340,105 352,104
3 356,86 368,84 353,104 366,104
0 369,84 385,82 367,104 384,103
plate 311,90 388,74 303,110 388,108
22 54,223 87,228 48,301 82,302
28 91,229 121,233 86,302 117,303
31 123,233 150,237 119,303 147,305
6 162,239 186,243 159,305 184,306
1 189,243 211,246 187,306 210,307
1 212,247 233,250 211,307 232,308
4 235,250 254,253 234,308 253,308
plate 52,193 258,232 42,323 258,324
