14 105,155 118,156 99,185 112,185
23 119,156 131,157 114,185 126,185
14 133,157 144,158 129,185 141,185
3 149,158 160,159 146,185 157,186
4 161,159 171,160 158,186 169,186
9 173,160 183,160 171,186 182,186
0 184,160 193,161 183,186 193,186
plate 106,145 196,152 96,194 195,194
30 274,231 307,236 267,308 301,309
31 311,236 340,240 305,309 336,310
21 342,241 369,245 338,310 366,311
0 381,246 405,250 378,312 403,313
7 408,250 430,253 406,313 428,314
4 431,254 451,256 430,314 451,315
6 454,257 472,260 453,315 472,315
plate 273,201 477,239 260,330 477,331
