30 156,356 171,355 163,385 178,384
29 173,354 190,352 180,384 197,384
18 192,352 210,350 199,384 217,383
8 221,349 243,346 227,383 248,382
7 245,346 271,343 250,382 275,382
9 273,342 302,339 277,381 305,381
7 306,338 340,334 309,381 341,380
plate 151,345 350,313 164,392 350,391
16 298,456 313,457 303,485 317,485
18 314,457 328,457 318,485 332,486
22 330,458 344,458 334,486 347,486
7 349,459 362,459 352,486 364,486
5 363,459 375,460 365,486 377,486
4 377,460 389,461 379,486 390,486
7 390,461 401,461 391,486 401,487
plate 294,443 404,451 304,493 404,493
