31 233,415 243,416 227,437 237,437
21 244,416 252,417 239,438 248,438
24 252,417 261,418 248,438 258,438
9 265,418 272,419 262,438 270,438
1 273,419 280,419 271,438 278,438
6 281,419 288,420 279,438 287,439
4 289,420 294,421 288,439 294,439
plate 234,407 297,413 224,444 297,444
30 104,366 115,365 93,391 105,391
22 116,365 128,363 106,391 119,390
28 130,362 143,360 120,390 134,390
4 150,359 166,357 141,389 158,389
3 168,356 187,354 160,389 180,388
8 189,353 211,350 183,388 206,387
4 213,349 239,345 209,387 237,385
plate 106,358 246,332 90,398 245,397
