13 386,370 393,369 389,383 396,383
29 394,369 402,368 397,383 405,383
18 402,368 410,368 405,383 413,383
9 414,368 424,367 417,383 426,382
2 425,367 434,366 427,382 435,382
2 435,366 446,365 436,382 447,382
8 447,365 458,364 448,382 458,382
plate 383,364 462,355 389,386 462,386
20 21,352 52,354 30,415 59,416
32 54,355 84,357 62,416 90,416
27 86,357 113,359 92,416 118,417
1 125,360 151,362 129,417 154,417
6 153,362 177,364 156,417 179,418
6 180,364 202,366 182,418 203,418
3 204,366 225,367 205,418 226,419
plate 14,325 231,347 29,432 232,432
