9 192,479 207,482 187,513 203,514
8 208,482 221,484 204,514 218,514
7 222,484 234,486 219,514 232,515
1 235,486 244,488 233,515 243,515
18 249,489 258,491 248,516 258,516
33 259,491 267,492 258,516 267,517
plate 193,467 269,484 185,522 268,523
1 133,194 159,198 125,255 152,256
2 162,198 187,201 156,256 182,257
6 190,201 212,204 185,257 208,257
5 215,204 235,207 211,258 233,258
18 246,208 264,210 244,259 263,259
16 267,210 284,212 266,259 284,260
plate 133,171 288,195 118,274 287,275
