15 152,348 178,351 162,404 187,405
28 181,351 206,354 190,405 212,405
25 208,354 230,357 215,405 236,406
7 239,358 259,360 244,406 263,406
7 261,360 280,362 265,407 282,407
1 282,363 299,365 284,407 300,407
8 301,365 317,367 302,407 317,408
plate 144,325 321,351 162,416 321,417
15 31,150 58,154 15,215 45,216
24 60,155 84,158 48,217 75,218
20 86,159 107,162 77,218 100,219
7 117,163 136,166 111,219 132,220
8 138,167 156,169 133,220 153,221
2 157,170 173,172 154,221 172,222
7 175,172 190,175 174,222 190,222
plate 34,126 194,158 8,235 194,237
