29 47,255 75,257 60,309 86,309
33 78,257 104,259 88,309 112,310
19 106,259 131,261 114,310 137,310
6 141,262 164,264 147,310 168,311
1 166,264 187,266 170,311 190,311
3 189,266 209,267 192,311 210,312
7 211,267 230,269 212,312 230,312
plate 39,231 234,251 60,323 234,323
17 24,40 56,45 12,118 47,120
13 60,46 89,51 50,120 81,121
27 91,51 117,55 84,121 112,123
0 128,57 151,61 124,123 148,124
6 154,61 175,64 151,124 173,125
7 177,65 196,68 174,125 195,126
2 198,68 216,71 197,126 216,127
plate 25,11 220,51 4,141 220,143
