30 273,377 289,376 268,409 284,409
17 291,375 307,374 286,409 303,409
15 309,374 327,372 305,409 323,408
0 335,372 355,370 332,408 352,407
0 357,370 379,368 354,407 376,407
7 381,368 404,366 378,407 403,406
3 406,365 431,363 405,406 431,406
plate 274,365 438,347 265,419 438,418
16 151,83 171,85 144,128 165,128
18 172,85 191,86 166,128 187,129
17 192,87 210,88 188,129 207,129
3 218,89 233,90 215,130 231,130
6 235,91 250,92 233,130 248,130
3 252,92 265,93 250,131 264,131
2 267,94 280,95 266,131 280,131
plate 151,65 284,81 139,141 284,142
