18 397,433 404,432 401,446 408,446
29 404,432 412,431 409,446 417,445
14 413,431 422,430 417,445 426,445
5 426,429 436,428 430,445 440,445
4 437,428 450,426 441,445 453,444
7 451,426 465,425 454,444 467,444
1 466,425 483,422 468,444 484,444
plate 394,428 487,413 402,448 487,448
12 71,119 107,123 82,193 116,194
18 111,123 144,127 119,194 150,195
15 146,127 176,130 153,195 181,196
5 189,132 216,135 194,196 219,197
2 219,135 244,138 222,197 246,198
4 246,138 269,141 248,198 270,198
9 271,141 293,144 272,199 293,199
plate 62,86 298,121 81,213 298,214
