10 88,36 103,35 92,66 107,66
30 104,35 121,33 109,66 125,66
31 122,33 140,32 126,65 143,65
9 148,31 167,29 151,65 170,65
5 169,29 190,28 172,65 192,64
7 192,27 215,25 194,64 216,64
4 218,25 243,23 219,64 243,63
plate 84,25 249,7 92,73 250,73
15 86,187 118,190 102,248 130,249
11 120,190 150,193 133,249 160,249
13 152,193 178,195 162,249 186,250
9 191,196 215,199 198,250 220,250
4 217,199 240,201 222,250 243,251
9 242,201 263,203 245,251 265,251
9 266,203 286,205 267,251 286,252
plate 76,160 291,184 103,263 291,264
