18 31,323 45,321 17,354 32,354
27 46,321 61,319 33,354 49,353
10 63,319 79,317 51,353 69,353
9 87,317 105,315 77,352 96,352
7 107,314 127,312 98,352 120,351
2 129,312 151,310 122,351 146,350
3 153,309 177,307 149,350 176,349
plate 34,312 183,292 11,364 182,363
29 211,206 232,208 201,257 224,258
32 234,208 254,210 226,258 248,258
24 256,210 275,212 250,258 270,259
6 282,213 299,214 278,259 296,259
2 301,214 317,216 298,260 315,260
6 319,216 334,218 317,260 333,260
0 335,218 350,219 334,260 349,261
plate 212,188 353,206 196,271 353,272
