24 382,118 394,118 387,140 398,140
19 395,118 406,119 399,140 410,140
13 406,119 416,120 410,140 419,140
4 421,120 431,121 424,140 433,140
7 432,121 440,121 434,140 441,140
9 441,121 450,122 442,140 451,141
7 451,122 458,123 451,141 458,141
plate 378,107 461,114 388,145 461,145
18 76,285 93,283 88,314 105,314
33 94,283 113,281 106,314 124,313
12 115,281 134,278 126,313 145,313
6 145,277 168,275 155,313 177,312
6 170,275 197,272 179,312 204,311
9 200,272 229,269 206,311 233,311
5 233,268 267,265 237,311 268,310
plate 69,272 276,243 90,322 277,321
