13 54,431 59,430 51,440 56,440
10 59,430 65,429 56,440 62,440
27 65,429 71,428 62,440 68,440
1 74,427 82,426 72,439 80,439
7 83,426 91,424 81,439 89,439
2 92,424 103,422 90,439 102,438
5 105,422 117,420 103,438 116,437
plate 54,426 122,412 49,443 121,443
17 356,55 379,59 351,107 375,108
17 380,59 401,62 376,108 398,109
18 402,62 421,65 399,109 418,110
5 429,67 444,69 426,110 442,111
5 446,69 460,72 444,111 459,111
7 461,72 474,74 460,112 474,112
6 476,74 488,76 475,112 487,113
plate 356,34 491,62 346,122 491,123
