10 92,35 125,37 109,98 139,99
16 128,37 159,38 142,99 171,99
28 162,39 191,40 173,99 201,99
0 205,41 233,42 213,99 240,100
3 237,42 264,43 243,100 268,100
7 266,43 292,44 270,100 295,100
5 295,45 321,46 298,100 322,101
plate 81,7 328,22 110,114 328,114
27 1,254 16,253 -12,288 3,288
10 17,253 33,252 5,288 22,287
27 35,251 52,250 23,287 41,287
4 59,249 78,248 50,287 70,286
3 80,248 99,246 72,286 93,286
3 101,246 123,244 95,286 119,285
6 125,244 147,242 121,285 146,284
plate 4,243 153,227 -18,299 153,298
