25 94,138 112,138 82,178 102,178
28 113,138 130,139 103,178 122,179
25 131,139 147,140 123,179 141,179
8 154,140 170,141 149,179 165,179
5 171,141 186,142 167,179 183,179
1 188,142 202,143 185,179 200,180
2 203,143 217,143 202,180 217,180
plate 96,123 221,130 77,191 221,191
24 237,128 243,127 239,139 245,139
18 244,127 251,126 246,139 253,139
20 251,126 259,125 253,139 260,138
3 262,125 271,124 264,138 273,138
8 272,124 281,123 274,138 282,138
0 283,123 294,121 284,138 295,138
4 295,121 307,120 296,137 307,137
plate 236,123 312,111 239,142 312,142
