30 333,253 350,256 329,296 347,297
28 353,257 368,259 350,297 366,298
30 370,260 385,262 368,298 383,298
4 391,263 403,266 389,299 402,299
8 404,266 416,268 403,299 415,300
1 417,268 427,270 416,300 427,300
5 429,270 438,271 428,301 437,301
plate 332,237 440,261 325,308 440,309
26 40,338 65,341 35,393 61,394
26 67,341 90,343 63,394 87,395
10 93,343 114,346 89,395 112,395
8 123,346 143,348 121,395 141,396
4 145,348 163,350 143,396 162,396
6 165,350 182,352 164,396 182,397
4 184,352 201,354 184,397 200,397
plate 40,317 204,338 32,409 204,410
