18 138,192 160,195 125,248 149,248
14 162,196 181,198 151,249 173,249
17 183,199 202,201 175,249 195,250
9 209,202 225,205 203,250 221,251
3 227,205 242,207 223,251 239,252
1 243,207 257,209 241,252 256,252
6 259,209 272,211 257,252 271,253
plate 140,174 275,198 118,263 275,264
16 10,62 36,66 3,121 30,122
12 38,66 62,69 33,122 57,123
13 64,69 85,72 60,123 82,124
8 94,73 113,76 91,124 111,125
8 115,76 133,79 113,125 131,126
6 134,79 151,81 133,126 150,126
9 152,81 168,83 152,126 167,127
plate 10,40 171,67 -1,138 171,140
