33 107,382 114,380 97,399 105,399
15 115,380 123,379 106,399 114,398
28 125,379 134,377 116,398 126,398
7 139,376 151,374 131,398 144,397
1 152,374 165,372 145,397 159,396
7 166,372 182,369 160,396 178,395
2 184,369 201,366 180,395 200,394
plate 109,376 207,356 93,405 206,404
27 359,312 370,314 356,338 368,338
12 371,314 381,316 369,338 380,339
17 381,316 391,317 380,339 389,339
3 395,318 403,319 393,339 402,339
7 404,319 410,320 403,339 410,340
9 411,320 418,321 411,340 418,340
9 419,321 425,322 419,340 425,340
plate 359,301 427,314 353,345 427,346
