10 104,408 127,409 90,461 115,461
24 129,409 151,410 117,461 141,461
27 153,410 173,411 143,461 165,462
5 183,412 203,412 176,462 198,462
3 205,413 225,413 199,462 221,462
8 226,414 245,414 223,462 243,463
2 247,415 265,415 245,463 265,463
plate 107,389 270,398 84,477 270,477
28 315,56 327,56 325,80 336,80
13 329,56 342,55 338,80 350,80
10 344,55 358,54 352,80 365,80
7 365,54 380,53 371,79 386,79
2 381,53 398,52 387,79 402,79
8 399,52 416,51 403,79 418,79
2 418,51 435,50 421,79 436,79
plate 309,46 440,38 325,86 441,86
