20 164,369 177,367 172,393 184,392
14 178,367 193,365 186,392 200,392
27 194,365 210,363 201,392 217,391
8 218,362 236,360 224,391 242,391
9 239,359 260,357 244,391 265,390
5 263,356 288,353 267,390 291,389
9 291,353 321,349 294,389 322,388
plate 160,360 329,332 172,398 330,397
19 13,355 22,355 10,376 19,376
26 24,354 34,353 21,376 31,376
10 36,353 47,352 33,376 45,375
1 53,351 66,350 50,375 64,375
8 67,350 81,349 65,375 79,374
9 82,348 98,347 81,374 97,374
7 100,347 117,345 99,374 116,373
plate 13,348 122,334 8,382 122,382
