21 125,229 142,228 116,266 134,266
27 144,228 161,227 136,266 154,266
12 163,227 181,226 156,266 175,265
1 190,226 209,225 184,265 204,265
2 211,225 231,223 206,265 228,264
2 233,223 254,222 230,264 252,264
4 257,222 279,221 255,264 278,264
plate 127,216 284,205 112,277 284,277
16 70,366 80,366 78,386 87,386
30 81,366 93,366 88,386 99,386
10 94,366 105,366 100,386 110,386
8 110,365 121,365 115,386 125,386
0 122,365 135,365 126,386 137,386
7 136,365 148,364 138,386 149,386
8 149,364 162,364 150,386 162,386
plate 66,358 164,355 78,390 165,390
